costa,visa,costa0001,PRIMARY,,
iceland-bonus-card,visa,22784972,PRIMARY,,
iceland-bonus-card,visa,22785102,PRIMARY,,
iceland-bonus-card,visa,22785362,PRIMARY,,
iceland-bonus-card,visa,22785442,PRIMARY,,
iceland-bonus-card,visa,22785522,PRIMARY,,
iceland-bonus-card,visa,22785782,PRIMARY,,
iceland-bonus-card,visa,22785942,PRIMARY,,
iceland-bonus-card,visa,22786172,PRIMARY,,
iceland-bonus-card,visa,22786252,PRIMARY,,
iceland-bonus-card,visa,22786332,PRIMARY,,
iceland-bonus-card,visa,22786412,PRIMARY,,
iceland-bonus-card,visa,22786672,PRIMARY,,
iceland-bonus-card,visa,22788112,PRIMARY,,
iceland-bonus-card,visa,22788372,PRIMARY,,
iceland-bonus-card,visa,22788452,PRIMARY,,
iceland-bonus-card,visa,22788532,PRIMARY,,
iceland-bonus-card,visa,22788792,PRIMARY,,
iceland-bonus-card,visa,22788872,PRIMARY,,
iceland-bonus-card,visa,22788952,PRIMARY,,
iceland-bonus-card,visa,22789342,PRIMARY,,
iceland-bonus-card,visa,22789422,PRIMARY,,
iceland-bonus-card,visa,22789502,PRIMARY,,
iceland-bonus-card,visa,22789682,PRIMARY,,
iceland-bonus-card,visa,22789842,PRIMARY,,
iceland-bonus-card,visa,22789922,PRIMARY,,
iceland-bonus-card,visa,22790112,PRIMARY,,
iceland-bonus-card,visa,22790372,PRIMARY,,
iceland-bonus-card,visa,22790452,PRIMARY,,
iceland-bonus-card,visa,22790612,PRIMARY,,
iceland-bonus-card,visa,22790792,PRIMARY,,
iceland-bonus-card,visa,22790872,PRIMARY,,
iceland-bonus-card,visa,22791182,PRIMARY,,
iceland-bonus-card,visa,22791342,PRIMARY,,
iceland-bonus-card,visa,22791422,PRIMARY,,
iceland-bonus-card,visa,22791682,PRIMARY,,
iceland-bonus-card,visa,22791762,PRIMARY,,
iceland-bonus-card,visa,22791842,PRIMARY,,
iceland-bonus-card,visa,22791922,PRIMARY,,
iceland-bonus-card,visa,22792152,PRIMARY,,
iceland-bonus-card,visa,22792312,PRIMARY,,
iceland-bonus-card,visa,22792572,PRIMARY,,
iceland-bonus-card,visa,22792732,PRIMARY,,
iceland-bonus-card,visa,22792812,PRIMARY,,
iceland-bonus-card,visa,22793042,PRIMARY,,
iceland-bonus-card,visa,22793122,PRIMARY,,
iceland-bonus-card,visa,22793202,PRIMARY,,
iceland-bonus-card,visa,22793382,PRIMARY,,
iceland-bonus-card,visa,22793462,PRIMARY,,
iceland-bonus-card,visa,22793542,PRIMARY,,
iceland-bonus-card,visa,22793702,PRIMARY,,
iceland-bonus-card,visa,22793882,PRIMARY,,
iceland-bonus-card,visa,22794012,PRIMARY,,
iceland-bonus-card,visa,22794272,PRIMARY,,
iceland-bonus-card,visa,22794432,PRIMARY,,
iceland-bonus-card,visa,22794512,PRIMARY,,
iceland-bonus-card,visa,22794692,PRIMARY,,
iceland-bonus-card,visa,22794772,PRIMARY,,
iceland-bonus-card,visa,22794932,PRIMARY,,
iceland-bonus-card,visa,22795082,PRIMARY,,
iceland-bonus-card,visa,22795242,PRIMARY,,
iceland-bonus-card,visa,22795322,PRIMARY,,
iceland-bonus-card,visa,22795662,PRIMARY,,
iceland-bonus-card,visa,22795822,PRIMARY,,
iceland-bonus-card,visa,22795902,PRIMARY,,
iceland-bonus-card,visa,22796472,PRIMARY,,
iceland-bonus-card,visa,22796552,PRIMARY,,
iceland-bonus-card,visa,27030443,PRIMARY,,
iceland-bonus-card,visa,27768353,PRIMARY,,
iceland-bonus-card,visa,28212083,PRIMARY,,
iceland-bonus-card,visa,28214523,PRIMARY,,
iceland-bonus-card,visa,29907563,PRIMARY,,
iceland-bonus-card,visa,29977403,PRIMARY,,
iceland-bonus-card,visa,35544222,PRIMARY,,
iceland-bonus-card,visa,35545292,PRIMARY,,
iceland-bonus-card,visa,35545372,PRIMARY,,
iceland-bonus-card,visa,35545532,PRIMARY,,
iceland-bonus-card,visa,35545612,PRIMARY,,
iceland-bonus-card,visa,35545872,PRIMARY,,
iceland-bonus-card,visa,35545952,PRIMARY,,
iceland-bonus-card,visa,35546422,PRIMARY,,
iceland-bonus-card,visa,35546502,PRIMARY,,
iceland-bonus-card,visa,35546762,PRIMARY,,
iceland-bonus-card,visa,35547072,PRIMARY,,
iceland-bonus-card,visa,35547232,PRIMARY,,
iceland-bonus-card,visa,35547312,PRIMARY,,
iceland-bonus-card,visa,35548042,PRIMARY,,
iceland-bonus-card,visa,35548622,PRIMARY,,
iceland-bonus-card,visa,35549692,PRIMARY,,
iceland-bonus-card,visa,35549772,PRIMARY,,
iceland-bonus-card,visa,35549932,PRIMARY,,
iceland-bonus-card,visa,35550122,PRIMARY,,
iceland-bonus-card,visa,35550702,PRIMARY,,
iceland-bonus-card,visa,35551192,PRIMARY,,
iceland-bonus-card,visa,35551692,PRIMARY,,
iceland-bonus-card,visa,35552242,PRIMARY,,
iceland-bonus-card,visa,35552742,PRIMARY,,
iceland-bonus-card,visa,35553052,PRIMARY,,
iceland-bonus-card,visa,35553132,PRIMARY,,
iceland-bonus-card,visa,35553392,PRIMARY,,
iceland-bonus-card,visa,35553472,PRIMARY,,
iceland-bonus-card,visa,35553632,PRIMARY,,
iceland-bonus-card,visa,35553712,PRIMARY,,
iceland-bonus-card,visa,35553892,PRIMARY,,
iceland-bonus-card,visa,35553972,PRIMARY,,
iceland-bonus-card,visa,35554102,PRIMARY,,
iceland-bonus-card,visa,35554522,PRIMARY,,
iceland-bonus-card,visa,35554602,PRIMARY,,
iceland-bonus-card,visa,35554862,PRIMARY,,
iceland-bonus-card,visa,35555092,PRIMARY,,
iceland-bonus-card,visa,35555832,PRIMARY,,
iceland-bonus-card,visa,35556062,PRIMARY,,
iceland-bonus-card,visa,35556482,PRIMARY,,
iceland-bonus-card,visa,35558502,PRIMARY,,
iceland-bonus-card,visa,35560182,PRIMARY,,
iceland-bonus-card,visa,35560682,PRIMARY,,
iceland-bonus-card,visa,35560762,PRIMARY,,
iceland-bonus-card,visa,35560922,PRIMARY,,
iceland-bonus-card,visa,35561232,PRIMARY,,
iceland-bonus-card,visa,35561572,PRIMARY,,
iceland-bonus-card,visa,35561812,PRIMARY,,
iceland-bonus-card,visa,35561992,PRIMARY,,
iceland-bonus-card,visa,35562042,PRIMARY,,
iceland-bonus-card,visa,35562382,PRIMARY,,
iceland-bonus-card,visa,35562462,PRIMARY,,
iceland-bonus-card,visa,35562702,PRIMARY,,
iceland-bonus-card,visa,35563192,PRIMARY,,
iceland-bonus-card,visa,35564582,PRIMARY,,
iceland-bonus-card,visa,35564742,PRIMARY,,
iceland-bonus-card,visa,35564902,PRIMARY,,
iceland-bonus-card,visa,35565392,PRIMARY,,
iceland-bonus-card,visa,35566782,PRIMARY,,
iceland-bonus-card,visa,35567092,PRIMARY,,
iceland-bonus-card,visa,35567172,PRIMARY,,
iceland-bonus-card,visa,35567332,PRIMARY,,
iceland-bonus-card,visa,35567592,PRIMARY,,
iceland-bonus-card,visa,35569032,PRIMARY,,
iceland-bonus-card,visa,35569292,PRIMARY,,
iceland-bonus-card,visa,35569792,PRIMARY,,
iceland-bonus-card,visa,35570062,PRIMARY,,
iceland-bonus-card,visa,35570222,PRIMARY,,
iceland-bonus-card,visa,35570722,PRIMARY,,
iceland-bonus-card,visa,35570802,PRIMARY,,
iceland-bonus-card,visa,35571032,PRIMARY,,
iceland-bonus-card,visa,35571292,PRIMARY,,
iceland-bonus-card,visa,35571792,PRIMARY,,
iceland-bonus-card,visa,35571952,PRIMARY,,
iceland-bonus-card,visa,35573072,PRIMARY,,
iceland-bonus-card,visa,35573492,PRIMARY,,
iceland-bonus-card,visa,35573572,PRIMARY,,
iceland-bonus-card,visa,35573732,PRIMARY,,
iceland-bonus-card,visa,35573812,PRIMARY,,
iceland-bonus-card,visa,35574202,PRIMARY,,
iceland-bonus-card,visa,35574382,PRIMARY,,
iceland-bonus-card,visa,35574462,PRIMARY,,
iceland-bonus-card,visa,35574542,PRIMARY,,
iceland-bonus-card,visa,35574622,PRIMARY,,
iceland-bonus-card,visa,35574882,PRIMARY,,
iceland-bonus-card,visa,35575012,PRIMARY,,
iceland-bonus-card,visa,35575192,PRIMARY,,
iceland-bonus-card,visa,35575272,PRIMARY,,
iceland-bonus-card,visa,35575692,PRIMARY,,
iceland-bonus-card,visa,35575852,PRIMARY,,
iceland-bonus-card,visa,35575932,PRIMARY,,
iceland-bonus-card,visa,35576082,PRIMARY,,
iceland-bonus-card,visa,35576322,PRIMARY,,
iceland-bonus-card,visa,35718802,PRIMARY,,
iceland-bonus-card,visa,35719292,PRIMARY,,
iceland-bonus-card,visa,35719532,PRIMARY,,
iceland-bonus-card,visa,35719872,PRIMARY,,
iceland-bonus-card,visa,35719952,PRIMARY,,
iceland-bonus-card,visa,35720142,PRIMARY,,
iceland-bonus-card,visa,35720222,PRIMARY,,
iceland-bonus-card,visa,35720482,PRIMARY,,
iceland-bonus-card,visa,35720642,PRIMARY,,
iceland-bonus-card,visa,35720722,PRIMARY,,
iceland-bonus-card,visa,35720802,PRIMARY,,
iceland-bonus-card,visa,35720982,PRIMARY,,
iceland-bonus-card,visa,35721032,PRIMARY,,
iceland-bonus-card,visa,35721112,PRIMARY,,
iceland-bonus-card,visa,35721452,PRIMARY,,
iceland-bonus-card,visa,35721532,PRIMARY,,
iceland-bonus-card,visa,35721612,PRIMARY,,
iceland-bonus-card,visa,35722262,PRIMARY,,
iceland-bonus-card,visa,35722342,PRIMARY,,
iceland-bonus-card,visa,35722682,PRIMARY,,
iceland-bonus-card,visa,35722762,PRIMARY,,
iceland-bonus-card,visa,35722922,PRIMARY,,
iceland-bonus-card,visa,35723492,PRIMARY,,
iceland-bonus-card,visa,35723572,PRIMARY,,
iceland-bonus-card,visa,35723652,PRIMARY,,
iceland-bonus-card,visa,35723812,PRIMARY,,
iceland-bonus-card,visa,35724042,PRIMARY,,
iceland-bonus-card,visa,35724462,PRIMARY,,
iceland-bonus-card,visa,35724702,PRIMARY,,
iceland-bonus-card,visa,35725012,PRIMARY,,
iceland-bonus-card,visa,35725192,PRIMARY,,
iceland-bonus-card,visa,35725272,PRIMARY,,
iceland-bonus-card,visa,35725352,PRIMARY,,
iceland-bonus-card,visa,35725512,PRIMARY,,
iceland-bonus-card,visa,35725692,PRIMARY,,
iceland-bonus-card,visa,35725852,PRIMARY,,
iceland-bonus-card,visa,35726082,PRIMARY,,
iceland-bonus-card,visa,35726242,PRIMARY,,
iceland-bonus-card,visa,35726822,PRIMARY,,
iceland-bonus-card,visa,35726902,PRIMARY,,
iceland-bonus-card,visa,35727472,PRIMARY,,
iceland-bonus-card,visa,35727632,PRIMARY,,
iceland-bonus-card,visa,35727712,PRIMARY,,
iceland-bonus-card,visa,35728102,PRIMARY,,
iceland-bonus-card,visa,35728362,PRIMARY,,
iceland-bonus-card,visa,35728862,PRIMARY,,
iceland-bonus-card,visa,35728942,PRIMARY,,
iceland-bonus-card,visa,35729092,PRIMARY,,
iceland-bonus-card,visa,35729172,PRIMARY,,
iceland-bonus-card,visa,35729252,PRIMARY,,
iceland-bonus-card,visa,35729672,PRIMARY,,
iceland-bonus-card,visa,35729912,PRIMARY,,
iceland-bonus-card,visa,35730282,PRIMARY,,
iceland-bonus-card,visa,35730602,PRIMARY,,
iceland-bonus-card,visa,35730942,PRIMARY,,
iceland-bonus-card,visa,35731092,PRIMARY,,
iceland-bonus-card,visa,35731252,PRIMARY,,
iceland-bonus-card,visa,35731332,PRIMARY,,
iceland-bonus-card,visa,35731412,PRIMARY,,
iceland-bonus-card,visa,35731672,PRIMARY,,
iceland-bonus-card,visa,35731832,PRIMARY,,
iceland-bonus-card,visa,35731912,PRIMARY,,
iceland-bonus-card,visa,35732302,PRIMARY,,
iceland-bonus-card,visa,35732482,PRIMARY,,
iceland-bonus-card,visa,35732802,PRIMARY,,
iceland-bonus-card,visa,35732982,PRIMARY,,
iceland-bonus-card,visa,35733112,PRIMARY,,
iceland-bonus-card,visa,35733292,PRIMARY,,
iceland-bonus-card,visa,35733612,PRIMARY,,
iceland-bonus-card,visa,35734262,PRIMARY,,
iceland-bonus-card,visa,35734422,PRIMARY,,
iceland-bonus-card,visa,35734502,PRIMARY,,
iceland-bonus-card,visa,35734762,PRIMARY,,
iceland-bonus-card,visa,35734922,PRIMARY,,
iceland-bonus-card,visa,35735072,PRIMARY,,
iceland-bonus-card,visa,35735152,PRIMARY,,
iceland-bonus-card,visa,35735572,PRIMARY,,
iceland-bonus-card,visa,35735812,PRIMARY,,
iceland-bonus-card,visa,35735992,PRIMARY,,
iceland-bonus-card,visa,35736202,PRIMARY,,
iceland-bonus-card,visa,35736462,PRIMARY,,
iceland-bonus-card,visa,35736542,PRIMARY,,
iceland-bonus-card,visa,35736882,PRIMARY,,
iceland-bonus-card,visa,35737272,PRIMARY,,
iceland-bonus-card,visa,35737772,PRIMARY,,
iceland-bonus-card,visa,35738082,PRIMARY,,
iceland-bonus-card,visa,35738242,PRIMARY,,
iceland-bonus-card,visa,35738582,PRIMARY,,
iceland-bonus-card,visa,35739052,PRIMARY,,
iceland-bonus-card,visa,35739132,PRIMARY,,
iceland-bonus-card,visa,35739212,PRIMARY,,
iceland-bonus-card,visa,35739552,PRIMARY,,
iceland-bonus-card,visa,35739632,PRIMARY,,
iceland-bonus-card,visa,35739712,PRIMARY,,
iceland-bonus-card,visa,35740082,PRIMARY,,
iceland-bonus-card,visa,35740162,PRIMARY,,
iceland-bonus-card,visa,35740242,PRIMARY,,
iceland-bonus-card,visa,35740402,PRIMARY,,
iceland-bonus-card,visa,35740582,PRIMARY,,
iceland-bonus-card,visa,35740662,PRIMARY,,
iceland-bonus-card,visa,35740742,PRIMARY,,
iceland-bonus-card,visa,35740822,PRIMARY,,
iceland-bonus-card,visa,35741392,PRIMARY,,
iceland-bonus-card,visa,35741472,PRIMARY,,
iceland-bonus-card,visa,35741892,PRIMARY,,
iceland-bonus-card,visa,35741972,PRIMARY,,
iceland-bonus-card,visa,35742102,PRIMARY,,
iceland-bonus-card,visa,35742442,PRIMARY,,
iceland-bonus-card,visa,35742522,PRIMARY,,
iceland-bonus-card,visa,35742862,PRIMARY,,
iceland-bonus-card,visa,35743172,PRIMARY,,
iceland-bonus-card,visa,35743332,PRIMARY,,
iceland-bonus-card,visa,35743412,PRIMARY,,
iceland-bonus-card,visa,35744482,PRIMARY,,
iceland-bonus-card,visa,35744802,PRIMARY,,
iceland-bonus-card,visa,35745112,PRIMARY,,
iceland-bonus-card,visa,35745292,PRIMARY,,
iceland-bonus-card,visa,35745372,PRIMARY,,
iceland-bonus-card,visa,35745532,PRIMARY,,
iceland-bonus-card,visa,35745952,PRIMARY,,
iceland-bonus-card,visa,35746422,PRIMARY,,
iceland-bonus-card,visa,35746762,PRIMARY,,
iceland-bonus-card,visa,35747152,PRIMARY,,
iceland-bonus-card,visa,35747492,PRIMARY,,
iceland-bonus-card,visa,35747812,PRIMARY,,
iceland-bonus-card,visa,35748202,PRIMARY,,
iceland-bonus-card,visa,35748462,PRIMARY,,
iceland-bonus-card,visa,35749192,PRIMARY,,
iceland-bonus-card,visa,35749772,PRIMARY,,
iceland-bonus-card,visa,35750042,PRIMARY,,
iceland-bonus-card,visa,35750382,PRIMARY,,
iceland-bonus-card,visa,35750462,PRIMARY,,
iceland-bonus-card,visa,35750542,PRIMARY,,
iceland-bonus-card,visa,35750622,PRIMARY,,
iceland-bonus-card,visa,36012793,PRIMARY,,
iceland-bonus-card,visa,36013843,PRIMARY,,
iceland-bonus-card,visa,36014573,PRIMARY,,
iceland-bonus-card,visa,36184622,PRIMARY,,
iceland-bonus-card,visa,36185352,PRIMARY,,
iceland-bonus-card,visa,36187552,PRIMARY,,
iceland-bonus-card,visa,36188022,PRIMARY,,
iceland-bonus-card,visa,36188362,PRIMARY,,
iceland-bonus-card,visa,36188442,PRIMARY,,
iceland-bonus-card,visa,36342562,PRIMARY,,
iceland-bonus-card,visa,36342642,PRIMARY,,
iceland-bonus-card,visa,36343372,PRIMARY,,
iceland-bonus-card,visa,36585272,PRIMARY,,
iceland-bonus-card,visa,36789172,PRIMARY,,
iceland-bonus-card,visa,36791332,PRIMARY,,
iceland-bonus-card,visa,36791592,PRIMARY,,
iceland-bonus-card,visa,36809642,PRIMARY,,
iceland-bonus-card,visa,36809802,PRIMARY,,
iceland-bonus-card,visa,36810752,PRIMARY,,
iceland-bonus-card,visa,36972122,PRIMARY,,
iceland-bonus-card,visa,36972462,PRIMARY,,
iceland-bonus-card,visa,36973352,PRIMARY,,
iceland-bonus-card,visa,37068592,PRIMARY,,
iceland-bonus-card,visa,37069062,PRIMARY,,
iceland-bonus-card,visa,37069302,PRIMARY,,
iceland-bonus-card,visa,37134162,PRIMARY,,
iceland-bonus-card,visa,37146082,PRIMARY,,
iceland-bonus-card,visa,37189032,PRIMARY,,
iceland-bonus-card,visa,37189532,PRIMARY,,
iceland-bonus-card,visa,37190222,PRIMARY,,
iceland-bonus-card,visa,37190642,PRIMARY,,
iceland-bonus-card,visa,37190802,PRIMARY,,
iceland-bonus-card,visa,37305313,PRIMARY,,
iceland-bonus-card,visa,37305813,PRIMARY,,
iceland-bonus-card,visa,37306203,PRIMARY,,
iceland-bonus-card,visa,37306703,PRIMARY,,
iceland-bonus-card,visa,37307013,PRIMARY,,
iceland-bonus-card,visa,37307433,PRIMARY,,
iceland-bonus-card,visa,37307773,PRIMARY,,
iceland-bonus-card,visa,37456832,PRIMARY,,
iceland-bonus-card,visa,37511212,PRIMARY,,
iceland-bonus-card,visa,37511712,PRIMARY,,
iceland-bonus-card,visa,37672792,PRIMARY,,
iceland-bonus-card,visa,37672952,PRIMARY,,
iceland-bonus-card,visa,37673182,PRIMARY,,
iceland-bonus-card,visa,37673262,PRIMARY,,
iceland-bonus-card,visa,37673842,PRIMARY,,
iceland-bonus-card,visa,37840852,PRIMARY,,
iceland-bonus-card,visa,37841242,PRIMARY,,
iceland-bonus-card,visa,37842132,PRIMARY,,
iceland-bonus-card,visa,37842212,PRIMARY,,
iceland-bonus-card,visa,37842472,PRIMARY,,
iceland-bonus-card,visa,37842632,PRIMARY,,
iceland-bonus-card,visa,37842892,PRIMARY,,
iceland-bonus-card,visa,37843282,PRIMARY,,
iceland-bonus-card,visa,37843442,PRIMARY,,
iceland-bonus-card,visa,37843522,PRIMARY,,
iceland-bonus-card,visa,38039022,PRIMARY,,
iceland-bonus-card,visa,38039362,PRIMARY,,
iceland-bonus-card,visa,38040552,PRIMARY,,
iceland-bonus-card,visa,38040972,PRIMARY,,
iceland-bonus-card,visa,38041022,PRIMARY,,
iceland-bonus-card,visa,38041522,PRIMARY,,
iceland-bonus-card,visa,38041942,PRIMARY,,
iceland-bonus-card,visa,38219842,PRIMARY,,
iceland-bonus-card,visa,38329772,PRIMARY,,
iceland-bonus-card,visa,38352922,PRIMARY,,
iceland-bonus-card,visa,38365072,PRIMARY,,
iceland-bonus-card,visa,38365152,PRIMARY,,
iceland-bonus-card,visa,38365312,PRIMARY,,
iceland-bonus-card,visa,38365492,PRIMARY,,
iceland-bonus-card,visa,38367272,PRIMARY,,
iceland-bonus-card,visa,38368322,PRIMARY,,
iceland-bonus-card,visa,38368582,PRIMARY,,
iceland-bonus-card,visa,38391733,PRIMARY,,
iceland-bonus-card,visa,38392203,PRIMARY,,
iceland-bonus-card,visa,38392623,PRIMARY,,
iceland-bonus-card,visa,38392703,PRIMARY,,
iceland-bonus-card,visa,38393193,PRIMARY,,
iceland-bonus-card,visa,38393933,PRIMARY,,
iceland-bonus-card,visa,38394403,PRIMARY,,
iceland-bonus-card,visa,38394743,PRIMARY,,
iceland-bonus-card,visa,38395553,PRIMARY,,
iceland-bonus-card,visa,38395893,PRIMARY,,
iceland-bonus-card,visa,38396443,PRIMARY,,
iceland-bonus-card,visa,38680092,PRIMARY,,
iceland-bonus-card,visa,38682112,PRIMARY,,
iceland-bonus-card,visa,38683922,PRIMARY,,
iceland-bonus-card,visa,38684652,PRIMARY,,
iceland-bonus-card,visa,38814552,PRIMARY,,
iceland-bonus-card,visa,38814712,PRIMARY,,
iceland-bonus-card,visa,38814972,PRIMARY,,
iceland-bonus-card,visa,38815282,PRIMARY,,
iceland-bonus-card,visa,39008773,PRIMARY,,
iceland-bonus-card,visa,39009083,PRIMARY,,
iceland-bonus-card,visa,39009163,PRIMARY,,
iceland-bonus-card,visa,39219882,PRIMARY,,
iceland-bonus-card,visa,39220232,PRIMARY,,
iceland-bonus-card,visa,39220312,PRIMARY,,
iceland-bonus-card,visa,39220652,PRIMARY,,
iceland-bonus-card,visa,39221382,PRIMARY,,
iceland-bonus-card,visa,39222932,PRIMARY,,
iceland-bonus-card,visa,39224212,PRIMARY,,
iceland-bonus-card,visa,39224632,PRIMARY,,
iceland-bonus-card,visa,39224892,PRIMARY,,
iceland-bonus-card,visa,39282492,PRIMARY,,
iceland-bonus-card,visa,39282652,PRIMARY,,
iceland-bonus-card,visa,39282732,PRIMARY,,
iceland-bonus-card,visa,39282812,PRIMARY,,
iceland-bonus-card,visa,39283122,PRIMARY,,
iceland-bonus-card,visa,39283202,PRIMARY,,
iceland-bonus-card,visa,39283462,PRIMARY,,
iceland-bonus-card,visa,39626252,PRIMARY,,
iceland-bonus-card,visa,39627062,PRIMARY,,
iceland-bonus-card,visa,39879502,PRIMARY,,
iceland-bonus-card,visa,39879762,PRIMARY,,
iceland-bonus-card,visa,39879922,PRIMARY,,
iceland-bonus-card,visa,40003112,PRIMARY,,
iceland-bonus-card,visa,40013592,PRIMARY,,
iceland-bonus-card,visa,40014062,PRIMARY,,
iceland-bonus-card,visa,40014642,PRIMARY,,
iceland-bonus-card,visa,40038142,PRIMARY,,
iceland-bonus-card,visa,40038562,PRIMARY,,
iceland-bonus-card,visa,40038982,PRIMARY,,
iceland-bonus-card,visa,40039112,PRIMARY,,
iceland-bonus-card,visa,40169062,PRIMARY,,
iceland-bonus-card,visa,40335182,PRIMARY,,
iceland-bonus-card,visa,40466423,PRIMARY,,
iceland-bonus-card,visa,40471353,PRIMARY,,
iceland-bonus-card,visa,40471933,PRIMARY,,
iceland-bonus-card,visa,40472903,PRIMARY,,
iceland-bonus-card,visa,40473213,PRIMARY,,
iceland-bonus-card,visa,40473473,PRIMARY,,
iceland-bonus-card,visa,40473713,PRIMARY,,
iceland-bonus-card,visa,40474023,PRIMARY,,
iceland-bonus-card,visa,40509182,PRIMARY,,
iceland-bonus-card,visa,40682043,PRIMARY,,
iceland-bonus-card,visa,41386272,PRIMARY,,
iceland-bonus-card,visa,41387402,PRIMARY,,
iceland-bonus-card,visa,42627273,PRIMARY,,
iceland-bonus-card,visa,42627693,PRIMARY,,
iceland-bonus-card,visa,42628163,PRIMARY,,
iceland-bonus-card,visa,42628323,PRIMARY,,
iceland-bonus-card,visa,42628583,PRIMARY,,
iceland-bonus-card,visa,42628663,PRIMARY,,
iceland-bonus-card,visa,42629213,PRIMARY,,
iceland-bonus-card,visa,42629473,PRIMARY,,
iceland-bonus-card,visa,42629893,PRIMARY,,
iceland-bonus-card,visa,43145162,PRIMARY,,
iceland-bonus-card,visa,43976033,PRIMARY,,
iceland-bonus-card,visa,44864282,PRIMARY,,
iceland-bonus-card,visa,45051413,PRIMARY,,
iceland-bonus-card,visa,45093153,PRIMARY,,
iceland-bonus-card,visa,45866003,PRIMARY,,
iceland-bonus-card,visa,46243273,PRIMARY,,
iceland-bonus-card,visa,46244323,PRIMARY,,
iceland-bonus-card,visa,47206442,PRIMARY,,
iceland-bonus-card,visa,48621453,PRIMARY,,
iceland-bonus-card,visa,48622003,PRIMARY,,
iceland-bonus-card,visa,48622343,PRIMARY,,
iceland-bonus-card,visa,48622763,PRIMARY,,
iceland-bonus-card,visa,48623073,PRIMARY,,
iceland-bonus-card,visa,48907903,PRIMARY,,
iceland-bonus-card,visa,49246202,PRIMARY,,
iceland-bonus-card,visa,50070993,PRIMARY,,
iceland-bonus-card,visa,50202672,PRIMARY,,
iceland-bonus-card,visa,50209322,PRIMARY,,
iceland-bonus-card,visa,50209582,PRIMARY,,
iceland-bonus-card,visa,50523112,PRIMARY,,
iceland-bonus-card,visa,50701072,PRIMARY,,
iceland-bonus-card,visa,50703932,PRIMARY,,
iceland-bonus-card,visa,50704082,PRIMARY,,
iceland-bonus-card,visa,50705392,PRIMARY,,
iceland-bonus-card,visa,50732522,PRIMARY,,
iceland-bonus-card,visa,50961952,PRIMARY,,
iceland-bonus-card,visa,50962182,PRIMARY,,
iceland-bonus-card,visa,51331672,PRIMARY,,
iceland-bonus-card,visa,51331912,PRIMARY,,
iceland-bonus-card,visa,51332482,PRIMARY,,
iceland-bonus-card,visa,51332982,PRIMARY,,
iceland-bonus-card,visa,51333872,PRIMARY,,
iceland-bonus-card,visa,51477422,PRIMARY,,
iceland-bonus-card,visa,51477502,PRIMARY,,
iceland-bonus-card,visa,51478492,PRIMARY,,
iceland-bonus-card,visa,51486332,PRIMARY,,
iceland-bonus-card,visa,51742782,PRIMARY,,
iceland-bonus-card,visa,51743832,PRIMARY,,
iceland-bonus-card,visa,51746502,PRIMARY,,
iceland-bonus-card,visa,51746922,PRIMARY,,
iceland-bonus-card,visa,99990001,PRIMARY,,
iceland-bonus-card,visa,51961992,PRIMARY,,
iceland-bonus-card,visa,52236532,PRIMARY,,
iceland-bonus-card,visa,52236612,PRIMARY,,
iceland-bonus-card,visa,52236952,PRIMARY,,
iceland-bonus-card,visa,52237002,PRIMARY,,
iceland-bonus-card,visa,52237342,PRIMARY,,
iceland-bonus-card,visa,52237422,PRIMARY,,
iceland-bonus-card,visa,52282132,PRIMARY,,
iceland-bonus-card,visa,52282212,PRIMARY,,
iceland-bonus-card,visa,52282552,PRIMARY,,
iceland-bonus-card,visa,52283862,PRIMARY,,
iceland-bonus-card,visa,52351712,PRIMARY,,
iceland-bonus-card,visa,52351892,PRIMARY,,
iceland-bonus-card,visa,52392302,PRIMARY,,
iceland-bonus-card,visa,52545152,PRIMARY,,
iceland-bonus-card,visa,52545312,PRIMARY,,
iceland-bonus-card,visa,52634672,PRIMARY,,
